"","X","Y","Values"
"662",63,-43,0.0931341946125031
"663",65,-43,0.0762402191758156
"664",67,-43,0.071639783680439
"665",69,-43,0.0795842632651329
"666",71,-43,0.081930860877037
"667",73,-43,0.0744071751832962
"668",75,-43,0.0767760872840881
"669",77,-43,0.0761906355619431
"670",79,-43,0.0764464437961578
"671",81,-43,0.0804352089762688
"672",83,-43,0.0869429558515549
"673",85,-43,0.0941678360104561
"674",87,-43,0.100848242640495
"675",89,-43,0.10784887522459
"676",91,-43,0.117186978459358
"677",93,-43,0.127082407474518
"678",95,-43,0.139103442430496
"679",97,-43,0.155287146568298
"680",99,-43,0.171729728579521
"681",101,-43,0.188811480998993
"682",103,-43,0.204213052988052
"683",105,-43,0.223774328827858
"684",107,-43,0.240237876772881
"685",109,-43,0.24333880841732
"686",111,-43,0.248054191470146
"687",113,-43,0.25300195813179
"688",115,-43,0.241565003991127
"689",117,-43,0.215165808796883
"690",119,-43,0.191730320453644
"691",121,-43,0.170127853751183
"692",123,-43,0.151265934109688
"693",125,-43,0.134866386651993
"694",127,-43,0.1207519993186
"695",129,-43,0.108048893511295
"696",131,-43,0.0967488661408424
"697",133,-43,0.086927555501461
"698",135,-43,0.0809857547283173
"699",137,-43,0.0782052725553513
"700",139,-43,0.0745273381471634
"701",141,-43,0.075010746717453
"702",143,-43,0.0765966475009918
"703",145,-43,0.0757562220096588
"704",147,-43,0.117627151310444
"705",149,-43,0.0788929909467697
"706",151,-43,0.0772761255502701
"707",153,-43,0.0758572593331337
"708",155,-43,0.0771628394722939
"709",157,-43,0.0814153477549553
"710",159,-43,0.0809855684638023
"711",161,-43,0.0795085579156876
"712",163,-43,0.0779617130756378
"713",165,-43,0.0795134454965591
"714",167,-43,0.0818219259381294
"715",169,-43,0.0929225832223892
"716",171,-43,0.163532212376595
"717",173,-43,0.123661682009697
"718",175,-43,0.0804080292582512
"719",177,-43,0.0773973613977432
"720",179,-43,0.0769722983241081
"721",-179,-44,0.077068530023098
