"","X","Y","Values"
"5585",-171,-71,0.153831079602242
"5586",-169,-71,0.155773282051086
"5587",-167,-71,0.157594308257103
"5588",-165,-71,0.159377247095108
"5589",-163,-71,0.160818755626678
"5590",-161,-71,0.163285791873932
"5591",-159,-71,0.166370764374733
"5592",-157,-71,0.165563091635704
"5593",-155,-71,0.163593575358391
"5594",-153,-71,0.161050796508789
"5595",-151,-71,0.158410474658012
"5596",-149,-71,0.15711697936058
"5597",-147,-71,0.155923426151276
"5598",-145,-71,0.155175164341927
"5599",-143,-71,0.154668971896172
"5600",-141,-71,0.154506608843803
"5601",-139,-71,0.154278457164764
"5602",-137,-71,0.153730168938637
"5603",-135,-71,0.153407171368599
"5604",-133,-71,0.153744846582413
"5605",-131,-71,0.154980853199959
"5606",-129,-71,0.155111953616142
"5607",-127,-71,0.155463561415672
"5608",-125,-71,0.155008792877197
"5609",-123,-71,0.15331706404686
"5610",-121,-71,0.151923581957817
"5611",-119,-71,0.152604043483734
"5612",-117,-71,0.154052302241325
"5613",-115,-71,0.154953628778458
"5614",-113,-71,0.155372962355614
"5615",-111,-71,0.155123353004456
"5616",-109,-71,0.15417318046093
"5617",-107,-71,0.152894273400307
"5618",-105,-71,0.153119161725044
"5619",-103,-71,0.153934553265572
"5620",-101,-71,0.155621439218521
"5621",-99,-71,0.154555231332779
"5622",-97,-71,0.154453948140144
"5623",-95,-71,0.153909653425217
"5624",-93,-71,0.155247539281845
"5625",-91,-71,0.164364099502563
"5626",-89,-71,0.164542704820633
"5627",-87,-71,0.159062176942825
"5628",-85,-71,0.154593363404274
"5629",-83,-71,0.157056286931038
"5630",-81,-71,0.155635610222816
"5631",-79,-71,0.156310304999352
"5632",-77,-71,0.153625398874283
"5633",-75,-71,0.155807808041573
"5634",-73,-71,0.15536293387413
"5635",-71,-71,NA
"5636",-69,-71,NA
"5637",-67,-71,NA
"5638",-65,-71,NA
"5639",-63,-71,NA
"5640",-61,-71,NA
"5641",-59,-71,NA
"5642",-57,-71,NA
"5643",-55,-71,NA
"5644",-53,-71,NA
"5645",-51,-71,NA
"5646",-49,-71,NA
"5647",-47,-71,NA
"5648",-45,-71,NA
"5649",-43,-71,NA
"5650",-41,-71,NA
"5651",-39,-71,0.163335070014
"5652",-37,-71,0.166292890906334
"5653",-35,-71,0.166421383619308
"5654",-33,-71,0.165934547781944
"5655",-31,-71,0.163942158222198
"5656",-29,-71,0.161143392324448
"5657",-27,-71,0.159196272492409
"5658",-25,-71,0.15716964006424
"5659",-23,-71,0.15543358027935
"5660",-21,-71,0.153221294283867
"5661",-19,-71,0.15140837430954
"5662",-17,-71,0.150439128279686
"5663",-15,-71,0.150432661175728
"5664",-13,-71,0.150993749499321
"5665",-11,-71,0.151454851031303
"5666",-9,-71,0.151326298713684
"5667",-7,-71,0.15155191719532
"5668",-5,-71,0.151408120989799
"5669",-3,-71,0.152821764349937
"5670",-1,-71,NA
"5671",1,-71,NA
"5672",3,-71,NA
"5673",5,-71,0.151751726865768
"5674",7,-71,0.151063188910484
"5675",9,-71,NA
"5676",11,-71,NA
"5677",13,-71,NA
"5678",15,-71,NA
"5679",17,-71,NA
"5680",19,-71,NA
"5681",21,-71,NA
"5682",23,-71,0.154626488685608
"5683",25,-71,0.156056955456734
"5684",27,-71,NA
"5685",29,-71,NA
"5686",31,-71,NA
"5687",33,-71,NA
"5688",35,-71,NA
"5689",37,-71,NA
"5690",39,-71,NA
"5691",41,-71,NA
"5692",43,-71,NA
"5693",45,-71,NA
"5694",47,-71,NA
"5695",49,-71,NA
"5696",51,-71,NA
"5697",53,-71,NA
"5698",55,-71,NA
"5699",57,-71,NA
"5700",59,-71,NA
"5701",61,-71,NA
"5702",63,-71,NA
"5703",65,-71,NA
"5704",67,-71,NA
"5705",69,-71,NA
"5706",71,-71,NA
"5707",73,-71,NA
"5708",75,-71,NA
"5709",77,-71,NA
"5710",79,-71,NA
"5711",81,-71,NA
"5712",83,-71,NA
"5713",85,-71,NA
"5714",87,-71,NA
"5715",89,-71,NA
"5716",91,-71,NA
"5717",93,-71,NA
"5718",95,-71,NA
"5719",97,-71,NA
"5720",99,-71,NA
"5721",101,-71,NA
"5722",103,-71,NA
"5723",105,-71,NA
"5724",107,-71,NA
"5725",109,-71,NA
"5726",111,-71,NA
"5727",113,-71,NA
"5728",115,-71,NA
"5729",117,-71,NA
"5730",119,-71,NA
"5731",121,-71,NA
"5732",123,-71,NA
"5733",125,-71,NA
"5734",127,-71,NA
"5735",129,-71,NA
"5736",131,-71,NA
"5737",133,-71,NA
"5738",135,-71,NA
"5739",137,-71,NA
"5740",139,-71,NA
"5741",141,-71,NA
"5742",143,-71,NA
"5743",145,-71,NA
"5744",147,-71,NA
"5745",149,-71,NA
"5746",151,-71,NA
"5747",153,-71,NA
"5748",155,-71,NA
"5749",157,-71,NA
"5750",159,-71,NA
"5751",161,-71,0.160551682114601
"5752",163,-71,0.16048327088356
"5753",165,-71,0.157105535268784
"5754",167,-71,0.15324741601944
"5755",169,-71,0.151394531130791
"5756",171,-71,0.151203736662865
"5757",173,-71,0.15231916308403
"5758",175,-71,0.150319591164589
"5759",177,-71,0.15039487183094
"5760",179,-71,0.150523155927658
"5761",-179,-72,0.150469869375229
"5762",-177,-72,0.15168571472168
"5763",-175,-72,0.152414739131927
"5764",-173,-72,0.153199896216393
"5765",-171,-72,0.153614312410355
"5766",-169,-72,0.155456483364105
"5767",-167,-72,0.158333346247673
"5768",-165,-72,0.159929230809212
"5769",-163,-72,0.161364376544952
"5770",-161,-72,0.16244500875473
"5771",-159,-72,0.162320598959923
"5772",-157,-72,0.161320760846138
"5773",-155,-72,0.160084187984467
"5774",-153,-72,0.15823882818222
"5775",-151,-72,0.156514927744865
"5776",-149,-72,0.155038759112358
"5777",-147,-72,0.154120326042175
"5778",-145,-72,0.153503984212875
"5779",-143,-72,0.153204455971718
"5780",-141,-72,0.153298750519753
"5781",-139,-72,0.153749600052834
"5782",-137,-72,0.153451561927795
"5783",-135,-72,0.153329968452454
"5784",-133,-72,0.154121622443199
"5785",-131,-72,0.154718235135078
"5786",-129,-72,0.15517158806324
"5787",-127,-72,0.155488148331642
"5788",-125,-72,0.154888689517975
"5789",-123,-72,0.154562279582024
"5790",-121,-72,0.153374090790749
"5791",-119,-72,0.153943717479706
"5792",-117,-72,0.154033020138741
"5793",-115,-72,0.153923138976097
"5794",-113,-72,0.154440075159073
"5795",-111,-72,0.15431210398674
"5796",-109,-72,0.154691100120544
"5797",-107,-72,0.161476120352745
"5798",-105,-72,0.164742305874825
"5799",-103,-72,0.156397387385368
"5800",-101,-72,0.154508143663406
"5801",-99,-72,0.155384168028831
"5802",-97,-72,0.155171900987625
"5803",-95,-72,0.155920043587685
