"","X","Y","Values"
"2260",19,-52,-27.1140060424805
"2261",21,-52,-27.1610794067383
"2262",23,-52,-27.2586631774902
"2263",25,-52,-27.2117977142334
"2264",27,-52,-26.8197650909424
"2265",29,-52,-26.4400062561035
"2266",31,-52,-26.5200977325439
"2267",33,-52,-26.5546054840088
"2268",35,-52,-26.4184074401855
"2269",37,-52,-26.4207706451416
"2270",39,-52,-26.5962619781494
"2271",41,-52,-26.8186283111572
"2272",43,-52,-26.8361396789551
"2273",45,-52,-26.7431869506836
"2274",47,-52,-26.6352939605713
"2275",49,-52,-26.2931289672852
"2276",51,-52,-26.3462810516357
"2277",53,-52,-26.3466682434082
"2278",55,-52,-26.4303588867188
"2279",57,-52,-26.430700302124
"2280",59,-52,-26.3052959442139
"2281",61,-52,-26.3843479156494
"2282",63,-52,-26.3217029571533
"2283",65,-52,-26.3633117675781
"2284",67,-52,-26.386137008667
"2285",69,-52,-26.4352436065674
"2286",71,-52,-26.4499835968018
"2287",73,-52,-26.2596378326416
"2288",75,-52,-26.5417919158936
"2289",77,-52,-26.8248119354248
"2290",79,-52,-26.9532108306885
"2291",81,-52,-26.9536247253418
"2292",83,-52,-26.2006950378418
"2293",85,-52,-25.7230644226074
"2294",87,-52,-25.7200374603271
"2295",89,-52,-25.7555656433105
"2296",91,-52,-25.7876377105713
"2297",93,-52,-25.8878135681152
"2298",95,-52,-26.0972671508789
"2299",97,-52,-26.2581577301025
"2300",99,-52,-26.2822303771973
"2301",101,-52,-26.3206329345703
"2302",103,-52,-26.2881202697754
"2303",105,-52,-26.3375453948975
"2304",107,-52,-26.4567337036133
"2305",109,-52,-26.4914817810059
"2306",111,-52,-26.5742435455322
"2307",113,-52,-26.5882148742676
"2308",115,-52,-26.3890819549561
"2309",117,-52,-26.186767578125
"2310",119,-52,-25.913106918335
"2311",121,-52,-25.6805229187012
"2312",123,-52,-25.4723510742188
"2313",125,-52,-25.3547763824463
"2314",127,-52,-25.2442359924316
"2315",129,-52,-25.2134399414062
"2316",131,-52,-25.1711559295654
"2317",133,-52,-25.0580024719238
"2318",135,-52,-25.0545043945312
"2319",137,-52,-25.0741405487061
"2320",139,-52,-25.1219577789307
"2321",141,-52,-25.2630996704102
"2322",143,-52,-24.943920135498
"2323",145,-52,-24.9552307128906
"2324",147,-52,-24.4751930236816
"2325",149,-52,-24.2090072631836
"2326",151,-52,-24.3290195465088
"2327",153,-52,-24.0901527404785
"2328",155,-52,-23.9710865020752
"2329",157,-52,-23.8819885253906
"2330",159,-52,-23.803295135498
"2331",161,-52,-23.8131675720215
"2332",163,-52,-23.6875648498535
"2333",165,-52,-23.6246032714844
"2334",167,-52,-23.8900737762451
"2335",169,-52,-23.6697559356689
"2336",171,-52,-23.619701385498
"2337",173,-52,-23.7007865905762
"2338",175,-52,-23.9344749450684
"2339",177,-52,-24.026195526123
"2340",179,-52,-23.9035148620605
"2341",-179,-53,-23.9565544128418
"2342",-177,-53,-23.9030303955078
"2343",-175,-53,-23.9214458465576
"2344",-173,-53,-23.9779052734375
"2345",-171,-53,-24.1979713439941
"2346",-169,-53,-24.471248626709
"2347",-167,-53,-24.6320419311523
"2348",-165,-53,-24.674352645874
"2349",-163,-53,-24.7785034179688
"2350",-161,-53,-24.7641143798828
"2351",-159,-53,-24.8745784759521
"2352",-157,-53,-25.0255355834961
"2353",-155,-53,-25.0181407928467
"2354",-153,-53,-25.1128749847412
"2355",-151,-53,-25.2421703338623
"2356",-149,-53,-25.1923885345459
"2357",-147,-53,-25.1272373199463
"2358",-145,-53,-25.1050643920898
"2359",-143,-53,-25.2457466125488
"2360",-141,-53,-25.2251281738281
"2361",-139,-53,-25.2485980987549
"2362",-137,-53,-25.2733154296875
"2363",-135,-53,-25.1907501220703
"2364",-133,-53,-25.053409576416
"2365",-131,-53,-25.0251216888428
"2366",-129,-53,-25.1405849456787
"2367",-127,-53,-25.2227401733398
"2368",-125,-53,-25.2676334381104
"2369",-123,-53,-25.3398303985596
"2370",-121,-53,-25.4313735961914
"2371",-119,-53,-25.4657878875732
"2372",-117,-53,-25.5609683990479
"2373",-115,-53,-25.1558399200439
"2374",-113,-53,-24.9917030334473
"2375",-111,-53,-25.0274963378906
"2376",-109,-53,-25.0352649688721
"2377",-107,-53,-25.0457019805908
"2378",-105,-53,-24.9958839416504
"2379",-103,-53,-25.0346927642822
"2380",-101,-53,-25.0485763549805
"2381",-99,-53,-25.0494823455811
"2382",-97,-53,-25.0035495758057
"2383",-95,-53,-24.9135837554932
"2384",-93,-53,-24.8170948028564
"2385",-91,-53,-24.8327369689941
"2386",-89,-53,-24.7558860778809
"2387",-87,-53,-24.7120685577393
"2388",-85,-53,-24.6853294372559
"2389",-83,-53,-24.6603679656982
"2390",-81,-53,-24.5279579162598
"2391",-79,-53,-24.0631465911865
"2392",-77,-53,-23.3557186126709
"2393",-75,-53,-22.272029876709
"2394",-73,-53,-19.6909637451172
"2395",-71,-53,-14.6924476623535
"2396",-69,-53,-16.677396774292
"2397",-67,-53,-21.6182975769043
"2398",-65,-53,-22.7109889984131
"2399",-63,-53,-23.4702396392822
"2400",-61,-53,-23.9526748657227
"2401",-59,-53,-24.0322914123535
"2402",-57,-53,-24.6993007659912
"2403",-55,-53,-25.0598049163818
"2404",-53,-53,-25.2232093811035
"2405",-51,-53,-25.3618030548096
"2406",-49,-53,-25.6781902313232
"2407",-47,-53,-26.139347076416
"2408",-45,-53,-26.2070999145508
"2409",-43,-53,-26.1528587341309
"2410",-41,-53,-26.0908699035645
"2411",-39,-53,-25.9079856872559
"2412",-37,-53,-26.1866035461426
"2413",-35,-53,-26.1944351196289
"2414",-33,-53,-26.8270072937012
"2415",-31,-53,-27.123607635498
"2416",-29,-53,-26.8439292907715
"2417",-27,-53,-26.2227745056152
"2418",-25,-53,-26.1370868682861
"2419",-23,-53,-26.1354103088379
"2420",-21,-53,-26.2124671936035
"2421",-19,-53,-26.4235763549805
"2422",-17,-53,-26.6108894348145
"2423",-15,-53,-26.8094749450684
"2424",-13,-53,-26.9342441558838
"2425",-11,-53,-27.0241985321045
"2426",-9,-53,-27.3455963134766
"2427",-7,-53,-27.3159675598145
"2428",-5,-53,-27.3524780273438
"2429",-3,-53,-27.4018535614014
"2430",-1,-53,-27.3357620239258
"2431",1,-53,-27.3274383544922
"2432",3,-53,-27.3611698150635
"2433",5,-53,-27.239143371582
"2434",7,-53,-27.2337741851807
"2435",9,-53,-27.2876396179199
"2436",11,-53,-27.5676689147949
"2437",13,-53,-27.7072124481201
"2438",15,-53,-27.6310615539551
"2439",17,-53,-27.4895725250244
"2440",19,-53,-27.4130802154541
"2441",21,-53,-27.4663372039795
"2442",23,-53,-27.5443935394287
"2443",25,-53,-27.5740871429443
"2444",27,-53,-27.067024230957
"2445",29,-53,-26.6617202758789
"2446",31,-53,-26.7556838989258
"2447",33,-53,-26.7794208526611
"2448",35,-53,-26.683235168457
"2449",37,-53,-26.6673603057861
"2450",39,-53,-26.7819309234619
"2451",41,-53,-26.9960517883301
"2452",43,-53,-27.0588188171387
"2453",45,-53,-27.1023960113525
"2454",47,-53,-27.0197868347168
"2455",49,-53,-26.6899509429932
"2456",51,-53,-26.6965732574463
"2457",53,-53,-26.7173633575439
"2458",55,-53,-26.6522541046143
"2459",57,-53,-26.638650894165
"2460",59,-53,-26.5666160583496
"2461",61,-53,-26.6222248077393
"2462",63,-53,-26.5875205993652
"2463",65,-53,-26.6118049621582
"2464",67,-53,-26.5599098205566
"2465",69,-53,-26.5546703338623
"2466",71,-53,-26.6886501312256
"2467",73,-53,-26.5701465606689
"2468",75,-53,-26.7865447998047
