"","X","Y","Values"
"378",-145,-42,0.247011348605156
"379",-143,-42,0.260110020637512
"380",-141,-42,0.275618255138397
"381",-139,-42,0.291624546051025
"382",-137,-42,0.297566413879395
"383",-135,-42,0.29550164937973
"384",-133,-42,0.293455898761749
"385",-131,-42,0.293634563684464
"386",-129,-42,0.294129610061646
"387",-127,-42,0.291985988616943
"388",-125,-42,0.292634695768356
"389",-123,-42,0.2915358543396
"390",-121,-42,0.294878512620926
"391",-119,-42,0.297604203224182
"392",-117,-42,0.299254328012466
"393",-115,-42,0.301321238279343
"394",-113,-42,0.297363787889481
"395",-111,-42,0.296125620603561
"396",-109,-42,0.28680408000946
"397",-107,-42,0.273902297019958
"398",-105,-42,0.261903434991837
"399",-103,-42,0.251857846975327
"400",-101,-42,0.242249369621277
"401",-99,-42,0.233293429017067
"402",-97,-42,0.223091661930084
"403",-95,-42,0.215000137686729
"404",-93,-42,0.204370334744453
"405",-91,-42,0.194345653057098
"406",-89,-42,0.18914707005024
"407",-87,-42,0.18255190551281
"408",-85,-42,0.176012560725212
"409",-83,-42,0.172423750162125
"410",-81,-42,0.169277876615524
"411",-79,-42,0.166353926062584
"412",-77,-42,0.158831655979156
"413",-75,-42,0.18735209107399
"414",-73,-42,NA
"415",-71,-42,NA
"416",-69,-42,0.208207681775093
"417",-67,-42,0.227984473109245
"418",-65,-42,0.221946999430656
"419",-63,-42,0.176541149616241
"420",-61,-42,0.187335774302483
"421",-59,-42,0.224722132086754
"422",-57,-42,0.159898400306702
"423",-55,-42,0.167120769619942
"424",-53,-42,0.188483968377113
"425",-51,-42,0.222601473331451
"426",-49,-42,0.265059739351273
"427",-47,-42,0.258466899394989
"428",-45,-42,0.275318533182144
"429",-43,-42,0.286246865987778
"430",-41,-42,0.272014200687408
"431",-39,-42,0.273983716964722
"432",-37,-42,0.272423505783081
"433",-35,-42,0.260974168777466
"434",-33,-42,0.246378064155579
"435",-31,-42,0.252068549394608
"436",-29,-42,0.260945051908493
"437",-27,-42,0.248089075088501
"438",-25,-42,0.207161828875542
"439",-23,-42,0.182496249675751
"440",-21,-42,0.166505679488182
"441",-19,-42,0.158243596553802
"442",-17,-42,0.153595775365829
"443",-15,-42,0.152105465531349
"444",-13,-42,0.154541328549385
"445",-11,-42,0.154721468687057
"446",-9,-42,0.152911305427551
"447",-7,-42,0.15109521150589
"448",-5,-42,0.153466090559959
"449",-3,-42,0.157998159527779
"450",-1,-42,0.162227258086205
"451",1,-42,0.159785285592079
"452",3,-42,0.156891688704491
"453",5,-42,0.153799533843994
"454",7,-42,0.153078943490982
"455",9,-42,0.154013827443123
"456",11,-42,0.153741419315338
"457",13,-42,0.156167134642601
"458",15,-42,0.161258026957512
"459",17,-42,0.171174928545952
"460",19,-42,0.186761528253555
"461",21,-42,0.21994911134243
"462",23,-42,0.252200096845627
"463",25,-42,0.229956746101379
"464",27,-42,0.205371841788292
"465",29,-42,0.181999281048775
"466",31,-42,0.172023728489876
"467",33,-42,0.160262480378151
"468",35,-42,0.155331641435623
"469",37,-42,0.153677016496658
"470",39,-42,0.154572650790215
"471",41,-42,0.155370220541954
"472",43,-42,0.157119825482368
"473",45,-42,0.157053679227829
"474",47,-42,0.156963735818863
"475",49,-42,0.154340118169785
"476",51,-42,0.154734835028648
"477",53,-42,0.155401527881622
"478",55,-42,0.156112149357796
"479",57,-42,0.158829689025879
"480",59,-42,0.164539784193039
"481",61,-42,0.16498190164566
"482",63,-42,0.169046014547348
"483",65,-42,0.158558309078217
"484",67,-42,0.154407635331154
"485",69,-42,0.159918025135994
"486",71,-42,0.159290492534637
"487",73,-42,0.154537737369537
"488",75,-42,0.153642624616623
"489",77,-42,0.15350054204464
"490",79,-42,0.155558675527573
"491",81,-42,0.15788397192955
"492",83,-42,0.161253735423088
"493",85,-42,0.163546845316887
"494",87,-42,0.166398078203201
"495",89,-42,0.169644400477409
"496",91,-42,0.174331679940224
"497",93,-42,0.179155290126801
"498",95,-42,0.183345973491669
"499",97,-42,0.189342767000198
"500",99,-42,0.196753457188606
"501",101,-42,0.202687054872513
"502",103,-42,0.211350798606873
"503",105,-42,0.22101628780365
"504",107,-42,0.232005342841148
"505",109,-42,0.234385326504707
"506",111,-42,0.237919822335243
"507",113,-42,0.241624534130096
"508",115,-42,0.231009125709534
"509",117,-42,0.223204344511032
"510",119,-42,0.215427488088608
"511",121,-42,0.206500187516212
"512",123,-42,0.195762425661087
"513",125,-42,0.185351312160492
"514",127,-42,0.179144635796547
"515",129,-42,0.172270566225052
"516",131,-42,0.166866168379784
"517",133,-42,0.162205755710602
"518",135,-42,0.158967971801758
"519",137,-42,0.156901121139526
"520",139,-42,0.156134784221649
"521",141,-42,0.158254101872444
"522",143,-42,0.162752658128738
"523",145,-42,0.256666749715805
"524",147,-42,0.412722080945969
"525",149,-42,0.189744770526886
"526",151,-42,0.173084422945976
"527",153,-42,0.166805282235146
"528",155,-42,0.172994583845139
"529",157,-42,0.186621263623238
"530",159,-42,0.175567135214806
"531",161,-42,0.163398891687393
"532",163,-42,0.160098001360893
"533",165,-42,0.160930901765823
"534",167,-42,0.164898380637169
"535",169,-42,0.176163330674171
"536",171,-42,0.264248192310333
"537",173,-42,0.191175013780594
"538",175,-42,0.166150569915771
"539",177,-42,0.177961930632591
"540",179,-42,0.174728006124496
"541",-179,-43,0.165358439087868
"542",-177,-43,0.167711347341537
"543",-175,-43,0.166523829102516
"544",-173,-43,0.160929262638092
"545",-171,-43,0.157056227326393
"546",-169,-43,0.157515719532967
"547",-167,-43,0.160980463027954
"548",-165,-43,0.166296899318695
"549",-163,-43,0.171634018421173
"550",-161,-43,0.175106927752495
"551",-159,-43,0.18048383295536
"552",-157,-43,0.186568781733513
"553",-155,-43,0.193726524710655
"554",-153,-43,0.201308026909828
"555",-151,-43,0.210807219147682
"556",-149,-43,0.220191419124603
"557",-147,-43,0.231500849127769
"558",-145,-43,0.242431998252869
"559",-143,-43,0.255570471286774
"560",-141,-43,0.270707309246063
"561",-139,-43,0.286217421293259
"562",-137,-43,0.286721646785736
"563",-135,-43,0.284548699855804
"564",-133,-43,0.284686684608459
"565",-131,-43,0.284229516983032
"566",-129,-43,0.284561574459076
"567",-127,-43,0.280817419290543
"568",-125,-43,0.2812220454216
"569",-123,-43,0.281474590301514
"570",-121,-43,0.284587144851685
"571",-119,-43,0.285919427871704
"572",-117,-43,0.287968188524246
"573",-115,-43,0.288072645664215
"574",-113,-43,0.284651756286621
"575",-111,-43,0.28545293211937
"576",-109,-43,0.279452055692673
"577",-107,-43,0.26694855093956
"578",-105,-43,0.25649830698967
"579",-103,-43,0.247913762927055
"580",-101,-43,0.238382652401924
"581",-99,-43,0.228812158107758
"582",-97,-43,0.220443278551102
"583",-95,-43,0.212420284748077
"584",-93,-43,0.202701851725578
"585",-91,-43,0.193323373794556
"586",-89,-43,0.187006577849388
"587",-87,-43,0.178454518318176
"588",-85,-43,0.171902924776077
"589",-83,-43,0.167648836970329
"590",-81,-43,0.165384501218796
"591",-79,-43,0.160940498113632
"592",-77,-43,0.153989687561989
"593",-75,-43,0.178931683301926
"594",-73,-43,0.229098632931709
"595",-71,-43,NA
"596",-69,-43,0.19761361181736
"597",-67,-43,0.196633294224739
"598",-65,-43,0.189462319016457
"599",-63,-43,0.179601103067398
"600",-61,-43,0.199573710560799
"601",-59,-43,0.181627839803696
"602",-57,-43,0.157223433256149
"603",-55,-43,0.174485817551613
"604",-53,-43,0.19181090593338
"605",-51,-43,0.224563896656036
"606",-49,-43,0.2317104190588
"607",-47,-43,0.234356373548508
"608",-45,-43,0.240464702248573
"609",-43,-43,0.228707537055016
"610",-41,-43,0.219814524054527
"611",-39,-43,0.210015922784805
"612",-37,-43,0.213142454624176
"613",-35,-43,0.212673515081406
"614",-33,-43,0.206249698996544
"615",-31,-43,0.214031100273132
"616",-29,-43,0.213833168148994
"617",-27,-43,0.21661052107811
"618",-25,-43,0.200521901249886
"619",-23,-43,0.179709360003471
"620",-21,-43,0.16553270816803
"621",-19,-43,0.156362265348434
"622",-17,-43,0.151465386152267
"623",-15,-43,0.150272473692894
"624",-13,-43,0.151339218020439
"625",-11,-43,0.152185454964638
"626",-9,-43,0.150959402322769
"627",-7,-43,0.150018349289894
"628",-5,-43,0.152149349451065
"629",-3,-43,0.15583324432373
"630",-1,-43,0.155363902449608
"631",1,-43,0.157181546092033
"632",3,-43,0.154859930276871
"633",5,-43,0.152418494224548
"634",7,-43,0.151294395327568
"635",9,-43,0.151415094733238
"636",11,-43,0.150999501347542
"637",13,-43,0.151519805192947
"638",15,-43,0.152641534805298
"639",17,-43,0.155282139778137
"640",19,-43,0.160074651241302
"641",21,-43,0.170804738998413
"642",23,-43,0.183912992477417
"643",25,-43,0.184754982590675
"644",27,-43,0.171659871935844
"645",29,-43,0.161715403199196
"646",31,-43,0.156373932957649
"647",33,-43,0.15133960545063
"648",35,-43,0.150556087493896
"649",37,-43,0.15168508887291
"650",39,-43,0.152331307530403
"651",41,-43,0.153624817728996
"652",43,-43,0.154024451971054
"653",45,-43,0.151699960231781
"654",47,-43,0.150374531745911
"655",49,-43,0.151571422815323
"656",51,-43,0.151264250278473
"657",53,-43,0.151708632707596
"658",55,-43,0.152794137597084
"659",57,-43,0.154337882995605
"660",59,-43,0.157113611698151
"661",61,-43,0.158826366066933
"662",63,-43,0.166018888354301
"663",65,-43,0.15459893643856
"664",67,-43,0.151776731014252
"665",69,-43,0.156440615653992
"666",71,-43,0.15653321146965
"667",73,-43,0.152293488383293
"668",75,-43,0.152676403522491
"669",77,-43,0.151971086859703
"670",79,-43,0.152883544564247
"671",81,-43,0.154741555452347
"672",83,-43,0.1576317101717
"673",85,-43,0.160052075982094
"674",87,-43,0.16252675652504
"675",89,-43,0.165118232369423
"676",91,-43,0.169323772192001
"677",93,-43,0.174106538295746
"678",95,-43,0.17987497150898
"679",97,-43,0.185372695326805
"680",99,-43,0.191839680075645
"681",101,-43,0.198281422257423
"682",103,-43,0.206114515662193
"683",105,-43,0.215442717075348
"684",107,-43,0.22382564842701
"685",109,-43,0.226002961397171
"686",111,-43,0.226853907108307
"687",113,-43,0.229496598243713
"688",115,-43,0.225079223513603
"689",117,-43,0.216054633259773
"690",119,-43,0.206896647810936
"691",121,-43,0.196430817246437
"692",123,-43,0.188382610678673
"693",125,-43,0.180769249796867
"694",127,-43,0.175376385450363
"695",129,-43,0.168929934501648
"696",131,-43,0.163647621870041
"697",133,-43,0.158815264701843
"698",135,-43,0.156133249402046
"699",137,-43,0.155246287584305
"700",139,-43,0.153332263231277
"701",141,-43,0.154506877064705
"702",143,-43,0.157476812601089
"703",145,-43,0.173703700304031
"704",147,-43,0.233780786395073
"705",149,-43,0.176304116845131
"706",151,-43,0.165740251541138
"707",153,-43,0.162863448262215
"708",155,-43,0.165684372186661
"709",157,-43,0.177822932600975
"710",159,-43,0.166284918785095
"711",161,-43,0.158671796321869
"712",163,-43,0.156707748770714
"713",165,-43,0.158120408654213
"714",167,-43,0.164152979850769
"715",169,-43,0.191715389490128
"716",171,-43,0.249042645096779
"717",173,-43,0.195609331130981
"718",175,-43,0.161970660090446
"719",177,-43,0.161807104945183
"720",179,-43,0.159957364201546
"721",-179,-44,0.158040896058083
"722",-177,-44,0.162753194570541
"723",-175,-44,0.165073812007904
"724",-173,-44,0.157834336161613
"725",-171,-44,0.154173195362091
"726",-169,-44,0.154463276267052
"727",-167,-44,0.158227831125259
"728",-165,-44,0.162958011031151
"729",-163,-44,0.167963758111
"730",-161,-44,0.171714648604393
"731",-159,-44,0.176819607615471
"732",-157,-44,0.181929513812065
"733",-155,-44,0.189143538475037
"734",-153,-44,0.197049021720886
"735",-151,-44,0.206148579716682
"736",-149,-44,0.215867713093758
"737",-147,-44,0.227053239941597
"738",-145,-44,0.238682299852371
"739",-143,-44,0.251946717500687
"740",-141,-44,0.265998989343643
"741",-139,-44,0.27632611989975
"742",-137,-44,0.275236636400223
"743",-135,-44,0.274900883436203
"744",-133,-44,0.276810556650162
"745",-131,-44,0.275545448064804
"746",-129,-44,0.274177581071854
"747",-127,-44,0.272976189851761
"748",-125,-44,0.271644175052643
"749",-123,-44,0.271433860063553
"750",-121,-44,0.276320666074753
"751",-119,-44,0.276563256978989
"752",-117,-44,0.279917329549789
"753",-115,-44,0.280187785625458
"754",-113,-44,0.276084125041962
"755",-111,-44,0.273678451776505
"756",-109,-44,0.26909601688385
"757",-107,-44,0.26418262720108
"758",-105,-44,0.254412859678268
"759",-103,-44,0.243861213326454
"760",-101,-44,0.235900804400444
"761",-99,-44,0.225870400667191
"762",-97,-44,0.215996667742729
"763",-95,-44,0.206608355045319
"764",-93,-44,0.198819667100906
"765",-91,-44,0.192756459116936
"766",-89,-44,0.185375213623047
"767",-87,-44,0.176559448242188
"768",-85,-44,0.169153675436974
"769",-83,-44,0.164464741945267
"770",-81,-44,0.161097526550293
"771",-79,-44,0.155102759599686
"772",-77,-44,0.152474671602249
"773",-75,-44,0.183280199766159
"774",-73,-44,NA
"775",-71,-44,NA
"776",-69,-44,0.206712916493416
"777",-67,-44,0.209917470812798
"778",-65,-44,0.175163730978966
"779",-63,-44,0.181240618228912
"780",-61,-44,0.202859580516815
"781",-59,-44,0.160925105214119
"782",-57,-44,0.160215795040131
"783",-55,-44,0.180849075317383
"784",-53,-44,0.197201147675514
"785",-51,-44,0.22866989672184
"786",-49,-44,0.221693143248558
"787",-47,-44,0.216365814208984
"788",-45,-44,0.212116196751595
"789",-43,-44,0.19678670167923
"790",-41,-44,0.184200957417488
"791",-39,-44,0.179783076047897
"792",-37,-44,0.175815746188164
"793",-35,-44,0.179598033428192
"794",-33,-44,0.181852713227272
"795",-31,-44,0.186200886964798
"796",-29,-44,0.182884901762009
"797",-27,-44,0.184251978993416
"798",-25,-44,0.185550659894943
"799",-23,-44,0.16952346265316
"800",-21,-44,0.160695895552635
"801",-19,-44,0.154559627175331
"802",-17,-44,0.150832384824753
"803",-15,-44,0.150107577443123
"804",-13,-44,0.151072889566422
"805",-11,-44,0.151039108633995
"806",-9,-44,0.151222854852676
"807",-7,-44,0.150928899645805
"808",-5,-44,0.151300296187401
"809",-3,-44,0.152371346950531
"810",-1,-44,0.151841059327126
"811",1,-44,0.153140261769295
"812",3,-44,0.152522251009941
"813",5,-44,0.150585368275642
"814",7,-44,0.149585470557213
"815",9,-44,0.149468794465065
"816",11,-44,0.149821430444717
"817",13,-44,0.150001242756844
"818",15,-44,0.150013282895088
"819",17,-44,0.150622799992561
"820",19,-44,0.152718216180801
"821",21,-44,0.156758308410645
"822",23,-44,0.160013243556023
"823",25,-44,0.159770175814629
"824",27,-44,0.157203078269958
"825",29,-44,0.153286769986153
"826",31,-44,0.150387555360794
"827",33,-44,0.14921310544014
"828",35,-44,0.150174617767334
"829",37,-44,0.151808455586433
"830",39,-44,0.151729434728622
"831",41,-44,0.152462914586067
"832",43,-44,0.152717903256416
"833",45,-44,0.151175856590271
"834",47,-44,0.148818179965019
"835",49,-44,0.150362238287926
"836",51,-44,0.150338783860207
"837",53,-44,0.150053426623344
"838",55,-44,0.149986922740936
"839",57,-44,0.151636034250259
"840",59,-44,0.15160670876503
"841",61,-44,0.152780473232269
"842",63,-44,0.153548583388329
"843",65,-44,0.151243939995766
"844",67,-44,0.15121653676033
"845",69,-44,0.151067510247231
"846",71,-44,0.151921734213829
