"","X","Y","Values"
"843",65,-44,0.74116712808609
"844",67,-44,0.741056621074677
"845",69,-44,0.740493714809418
"846",71,-44,0.739621758460999
"847",73,-44,0.739969611167908
"848",75,-44,0.740270018577576
"849",77,-44,0.740122199058533
"850",79,-44,0.741330802440643
"851",81,-44,0.741065859794617
"852",83,-44,0.740346252918243
"853",85,-44,0.740058302879333
"854",87,-44,0.740210592746735
"855",89,-44,0.739902853965759
"856",91,-44,0.739629328250885
"857",93,-44,0.739807963371277
"858",95,-44,0.739888072013855
"859",97,-44,0.739789068698883
"860",99,-44,0.739614546298981
"861",101,-44,0.739585876464844
"862",103,-44,0.739285051822662
"863",105,-44,0.739550411701202
"864",107,-44,0.739573657512665
"865",109,-44,0.739034712314606
"866",111,-44,0.738959133625031
"867",113,-44,0.738949477672577
"868",115,-44,0.738958299160004
"869",117,-44,0.738749861717224
"870",119,-44,0.738741338253021
"871",121,-44,0.738918304443359
"872",123,-44,0.73943418264389
"873",125,-44,0.740031659603119
"874",127,-44,0.739538192749023
"875",129,-44,0.739832401275635
"876",131,-44,0.739945530891418
"877",133,-44,0.739997625350952
"878",135,-44,0.740001082420349
"879",137,-44,0.740808069705963
"880",139,-44,0.741295516490936
"881",141,-44,0.740522444248199
"882",143,-44,0.739887416362762
"883",145,-44,0.740573465824127
"884",147,-44,0.742035210132599
"885",149,-44,0.741993129253387
"886",151,-44,0.741873979568481
"887",153,-44,0.742142200469971
"888",155,-44,0.741694211959839
"889",157,-44,0.741769790649414
"890",159,-44,0.741826593875885
"891",161,-44,0.742331981658936
"892",163,-44,0.742857575416565
"893",165,-44,0.74414199590683
"894",167,-44,0.747775137424469
"895",169,-44,0.76263952255249
"896",171,-44,0.773203313350677
"897",173,-44,0.750856339931488
"898",175,-44,0.746574759483337
"899",177,-44,0.743967771530151
"900",179,-44,0.744067788124084
"901",-179,-45,0.744124114513397
"902",-177,-45,0.743561983108521
"903",-175,-45,0.741657018661499
"904",-173,-45,0.741434633731842
"905",-171,-45,0.742088735103607
"906",-169,-45,0.742867529392242
"907",-167,-45,0.744137346744537
"908",-165,-45,0.744773268699646
"909",-163,-45,0.745285332202911
"910",-161,-45,0.746232986450195
"911",-159,-45,0.745793521404266
"912",-157,-45,0.746364057064056
"913",-155,-45,0.746403276920319
"914",-153,-45,0.746222972869873
"915",-151,-45,0.747047603130341
"916",-149,-45,0.747872650623322
"917",-147,-45,0.747362077236176
"918",-145,-45,0.747066497802734
"919",-143,-45,0.747308254241943
"920",-141,-45,0.747053384780884
"921",-139,-45,0.747299134731293
"922",-137,-45,0.74769651889801
"923",-135,-45,0.747847497463226
"924",-133,-45,0.747725307941437
"925",-131,-45,0.747671008110046
"926",-129,-45,0.747048139572144
"927",-127,-45,0.746546447277069
"928",-125,-45,0.746409296989441
"929",-123,-45,0.746532022953033
"930",-121,-45,0.745895802974701
"931",-119,-45,0.745390295982361
