"","X","Y","Values"
"947",-87,-45,-23.0748271942139
"948",-85,-45,-22.8789386749268
"949",-83,-45,-22.7657585144043
"950",-81,-45,-22.6646366119385
"951",-79,-45,-22.3677158355713
"952",-77,-45,-21.8963756561279
"953",-75,-45,-19.898006439209
"954",-73,-45,NA
"955",-71,-45,NA
"956",-69,-45,-19.6660747528076
"957",-67,-45,-19.801326751709
"958",-65,-45,-20.0639953613281
"959",-63,-45,-20.3180313110352
"960",-61,-45,-20.8406372070312
"961",-59,-45,-22.8648204803467
"962",-57,-45,-22.0559005737305
"963",-55,-45,-22.3009262084961
"964",-53,-45,-22.6175746917725
